Title,release_year,imdb_id,poster,tmdb_id,cast,director,genres,production_companies
Frozen II,2020,tt4520988,https://m.media-amazon.com/images/M/MV5BMjA0YjYyZGMtN2U0Ni00YmY4LWJkZTItYTMyMjY3NGYyMTJkXkEyXkFqcGdeQXVyNDg4NjY5OTQ@._V1_.jpg,330457,"['Idina Menzel', 'Kristen Bell', 'Josh Gad', 'Jonathan Groff', 'Sterling K. Brown', 'Evan Rachel Wood']",Chris Buck,"['Family', 'Animation', 'Adventure', 'Comedy', 'Fantasy']","['Walt Disney Pictures', 'Walt Disney Animation Studios']"
A Beautiful Day in the Neighborhood,2020,tt3224458,https://m.media-amazon.com/images/M/MV5BZWE3ZDYwNmItOWM5ZS00Y2Q4LTlhNmYtODlhY2QxYzA1MDlhXkEyXkFqcGdeQXVyNjA5MDIyMzU@._V1_.jpg,501907,"['Matthew Rhys', 'Tom Hanks', 'Chris Cooper', 'Susan Kelechi Watson', 'Maryann Plunkett', 'Enrico Colantoni']",Marielle Heller,"['Drama', 'History']","['TriStar Pictures', 'Tencent Pictures', 'Big Beach']"
21 Bridges,2020,tt8688634,https://m.media-amazon.com/images/M/MV5BYTg4YzEzNDQtZDAxOS00M2YyLTljZWEtNjk4YTc4NDM2NTBhXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,535292,"['Chadwick Boseman', 'Sienna Miller', 'J.K. Simmons', 'Stephan James', 'Taylor Kitsch', 'Keith David']",Brian Kirk,"['Crime', 'Action', 'Drama']","['AGBO', 'MWM Studios', 'Huayi Brothers Pictures', 'Universal Pictures']"
Dark Waters,2020,tt9071322,https://m.media-amazon.com/images/M/MV5BODQ0M2Y5M2QtZGIwMC00MzJjLThlMzYtNmE3ZTMzZTYzOGEwXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,552178,"['Mark Ruffalo', 'Anne Hathaway', 'Tim Robbins', 'Bill Pullman', 'Bill Camp', 'Victor Garber']",Todd Haynes,"['Drama', 'Thriller']","['Participant', 'Killer Films', 'Focus Features', 'Amblin Partners', 'DreamWorks Pictures']"
Knives Out,2020,tt8946378,https://m.media-amazon.com/images/M/MV5BMGUwZjliMTAtNzAxZi00MWNiLWE2NzgtZGUxMGQxZjhhNDRiXkEyXkFqcGdeQXVyNjU1NzU3MzE@._V1_.jpg,546554,"['Daniel Craig', 'Chris Evans', 'Ana de Armas', 'Jamie Lee Curtis', 'Michael Shannon', 'Don Johnson']",Rian Johnson,"['Comedy', 'Crime', 'Mystery']","['Lionsgate', 'MRC', 'T-Street Productions']"
Queen & Slim,2020,tt8722346,https://m.media-amazon.com/images/M/MV5BMjIzYmJkZmEtM2RkZS00MDA4LTg4NjAtOGRkN2EwZmFmMWE4XkEyXkFqcGdeQXVyNjg2NjQwMDQ@._V1_.jpg,536743,"['Daniel Kaluuya', 'Jodie Turner-Smith', 'Bokeem Woodbine', 'Chloë Sevigny', 'Flea', 'Sturgill Simpson']",Melina Matsoukas,"['Drama', 'Romance', 'Crime']","['Hillman Grad Productions', 'De La Revolución Films', '3BlackDot', 'Creative Wealth Media Finance', 'Entertainment One', 'Makeready', 'Bron Studios']"
The Two Popes,2020,tt8404614,https://m.media-amazon.com/images/M/MV5BY2RiOTc1YmYtMDk0Yy00ZWI4LTgzN2YtYTg2ZDZmOGIwNTA1XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,551332,"['Jonathan Pryce', 'Anthony Hopkins', 'Juan Minujín', 'Luis Gnecco', 'Cristina Banegas', 'María Ucedo']",Fernando Meirelles,"['Drama', 'Comedy', 'History']",['Rideback']
Playmobil: The Movie,2020,tt4199898,https://m.media-amazon.com/images/M/MV5BMGNlMjY2Y2MtNWVjZS00NDY5LTkwNzYtOTAxODg3Y2ZiY2Q3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,366668,"['Anya Taylor-Joy', 'Gabriel Bateman', 'Jim Gaffigan', 'Daniel Radcliffe', 'Meghan Trainor', 'Adam Lambert']",Lino DiSalvo,"['Family', 'Animation', 'Comedy', 'Adventure']","['ON Animation Studios', 'Morgen Studios', 'DMG Entertainment', 'Lionsgate', 'STX Films', 'SODEC']"
The Aeronauts,2020,tt6141246,https://m.media-amazon.com/images/M/MV5BMmJkM2M0OTUtNGI3NC00ZTNiLWI4MDUtMGI5MzM1MmQyNTliXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_.jpg,514921,"['Eddie Redmayne', 'Felicity Jones', 'Tom Courtenay', 'Phoebe Fox', 'Himesh Patel', 'Rebecca Front']",Tom Harper,"['Adventure', 'Drama', 'Romance']","['Amazon Studios', 'Mandeville Films', 'FilmNation Entertainment', 'Popcorn Storm', 'One Shoe Films']"
Daniel Isn't Real,2020,tt8745960,https://m.media-amazon.com/images/M/MV5BNDFhMGJjMjQtODU0OC00NWQ5LWJhNjctOTZiZjA4NTYyZWQyXkEyXkFqcGdeQXVyMjE4NzUxNDA@._V1_.jpg,537788,"['Miles Robbins', 'Patrick Schwarzenegger', 'Sasha Lane', 'Hannah Marks', 'Mary Stuart Masterson', 'Chase Sui Wonders']",Adam Egypt Mortimer,"['Horror', 'Mystery']","['SpectreVision', 'ACE Pictures Entertainment']"
Trauma Center,2020,tt9625664,https://m.media-amazon.com/images/M/MV5BMTRkNWM1MmEtZDYzOC00NWI2LTljYzctYWIwYTdjYWNjYTMxXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,641790,"['Bruce Willis', 'Nicky Whelan', 'Steve Guttenberg', 'Tito Ortiz', 'Texas Battle', 'Roman Mitichyan']",Matt Eskandari,"['Action', 'Thriller']","['Lionsgate', 'Grindstone Entertainment Group', 'Emmett/Furla/Oasis Films (EFO Films)', 'EFO Films', 'BondIt Media Capital', 'Pimienta']"
Jumanji: The Next Level,2020,tt7975244,https://m.media-amazon.com/images/M/MV5BOTVjMmFiMDUtOWQ4My00YzhmLWE3MzEtODM1NDFjMWEwZTRkXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,512200,"['Dwayne Johnson', 'Kevin Hart', 'Jack Black', 'Karen Gillan', 'Awkwafina', 'Nick Jonas']",Jake Kasdan,"['Adventure', 'Comedy', 'Fantasy']","['Columbia Pictures', 'Seven Bucks Productions', 'Matt Tolmach Productions', 'The Detective Agency']"
Richard Jewell,2020,tt3513548,https://m.media-amazon.com/images/M/MV5BOTFlODg1MTEtZTJhOC00OTY1LWE0YzctZjRlODdkYWY5ZDM4XkEyXkFqcGdeQXVyNjU1NzU3MzE@._V1_.jpg,292011,"['Paul Walter Hauser', 'Jon Hamm', 'Kathy Bates', 'Sam Rockwell', 'Olivia Wilde', 'Nina Arianda']",Clint Eastwood,"['Drama', 'History', 'Crime']","['Warner Bros. Pictures', 'Malpaso Productions', 'Appian Way', 'Misher Films', '75 Year Plan Productions']"
Black Christmas,2020,tt10481868,https://m.media-amazon.com/images/M/MV5BMzczYzk4NWUtY2I0NC00OWEzLTgxYzAtOGM3NGU1ZjZlOGQxXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_.jpg,551808,"['Imogen Poots', 'Aleyse Shannon', 'Lily Donoghue', ""Brittany O'Grady"", 'Caleb Eberhardt', 'Cary Elwes']",Sophia Takal,"['Horror', 'Mystery', 'Thriller']","['Universal Pictures', 'Blumhouse Productions', 'Divide / Conquer']"
6 Underground,2020,tt8106534,https://m.media-amazon.com/images/M/MV5BNzE2ZjQxNjEtNmI2ZS00ZmU0LTg4M2YtYzVhYmRiYWU0YzI1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,509967,"['Ryan Reynolds', 'Mélanie Laurent', 'Manuel Garcia-Rulfo', 'Ben Hardy', 'Adria Arjona', 'Dave Franco']",Michael Bay,"['Action', 'Comedy', 'Thriller']","['Skydance', 'Bay Films']"
Bombshell,2020,tt6394270,https://m.media-amazon.com/images/M/MV5BZjlhOWE3YjktY2MzOC00ZmQ1LWIwNjgtZmVhZmFjZGExMzgyXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_.jpg,525661,"['Charlize Theron', 'Nicole Kidman', 'Margot Robbie', 'John Lithgow', 'Kate McKinnon', 'Allison Janney']",Jay Roach,['Drama'],"['Lighthouse Management + Media', 'Denver and Delilah Productions', 'Bron Studios', 'Annapurna Pictures', 'Creative Wealth Media Finance', 'Lionsgate', 'Endeavor Content']"
Uncut Gems,2020,tt5727208,https://m.media-amazon.com/images/M/MV5BZDhkMjUyYjItYWVkYi00YTM5LWE4MGEtY2FlMjA3OThlYmZhXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_.jpg,473033,"['Adam Sandler', 'Lakeith Stanfield', 'Julia Fox', 'Kevin Garnett', 'Idina Menzel', 'Eric Bogosian']",Josh Safdie,"['Drama', 'Thriller', 'Crime']","['A24', 'Sikelia Productions', 'Scott Rudin Productions', 'IAC Films', 'Elara Pictures']"
Seberg,2020,tt1780967,https://m.media-amazon.com/images/M/MV5BNjk5MTdhZGQtMDEzMC00NTk3LTg1ZjgtZTNhN2RlYzY3N2U1XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_.jpg,510298,"['Kristen Stewart', ""Jack O'Connell"", 'Anthony Mackie', 'Margaret Qualley', 'Zazie Beetz', 'Yvan Attal']",Benedict Andrews,"['Thriller', 'Drama']","['Automatik Entertainment', 'Ingenious Media', 'Bradley Pilz Productions']"
A Hidden Life,2020,tt5827916,https://m.media-amazon.com/images/M/MV5BMDk4OTU0ZjctMjhhYS00YmVlLThlMDAtMjU4YzhlN2IyYzI3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,403300,"['August Diehl', 'Valerie Pachner', 'Maria Simon', 'Karin Neuhäuser', 'Tobias Moretti', 'Ulrich Matthes']",Terrence Malick,"['Drama', 'War', 'History']","['Studio Babelsberg', 'Iris Productions', 'Fox Searchlight Pictures', 'Medienboard Berlin-Brandenburg', 'TSG Entertainment']"
Cats,2020,tt5697572,https://m.media-amazon.com/images/M/MV5BNjRlNTY3MTAtOTViMS00ZjE5LTkwZGItMGYwNGQwMjg2NTEwXkEyXkFqcGdeQXVyNjg2NjQwMDQ@._V1_.jpg,536869,"['Francesca Hayward', 'Judi Dench', 'Idris Elba', 'Jason Derulo', 'Jennifer Hudson', 'James Corden']",Tom Hooper,"['Fantasy', 'Comedy', 'Drama']","['Working Title Films', 'Amblin Entertainment', 'Monumental Pictures', 'Universal Pictures', 'The Really Useful Group', '3dot Productions']"
Togo,2020,tt5116302,https://m.media-amazon.com/images/M/MV5BNjJkYTc5N2UtMGRlMC00M2FmLTk0ZWMtOTYxNDUwNjI2YzljXkEyXkFqcGdeQXVyNDg4NjY5OTQ@._V1_.jpg,606856,"['Willem Dafoe', 'Julianne Nicholson', 'Christopher Heyerdahl', 'Richard Dormer', 'Adrien Dorval', 'Madeline Wickins']",Ericson Core,"['Adventure', 'Family']",['Walt Disney Pictures']
Spies in Disguise,2020,tt5814534,https://m.media-amazon.com/images/M/MV5BNzg1MzM3OWUtNjgzZC00NjMzLWE1NzAtOThiMDgyMjhhZDBhXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_.jpg,431693,"['Will Smith', 'Tom Holland', 'Ben Mendelsohn', 'Rashida Jones', 'Karen Gillan', 'DJ Khaled']",Troy Quane,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family']","['Chernin Entertainment', 'Blue Sky Studios', '20th Century Fox Animation', '20th Century Fox']"
Little Women,2020,tt3281548,https://m.media-amazon.com/images/M/MV5BY2QzYTQyYzItMzAwYi00YjZlLThjNTUtNzMyMDdkYzJiNWM4XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,331482,"['Saoirse Ronan', 'Florence Pugh', 'Emma Watson', 'Eliza Scanlen', 'Laura Dern', 'Timothée Chalamet']",Greta Gerwig,"['Drama', 'Romance', 'History']","['Columbia Pictures', 'Pascal Pictures', 'Regency Enterprises', 'Sony Pictures']"
1917,2020,tt8579674,https://m.media-amazon.com/images/M/MV5BOTdmNTFjNDEtNzg0My00ZjkxLTg1ZDAtZTdkMDc2ZmFiNWQ1XkEyXkFqcGdeQXVyNTAzNzgwNTg@._V1_.jpg,530915,"['George MacKay', 'Dean-Charles Chapman', 'Mark Strong', 'Andrew Scott', 'Richard Madden', 'Claire Duburcq']",Sam Mendes,"['War', 'Drama', 'History']","['DreamWorks Pictures', 'Reliance Entertainment', 'New Republic Pictures', 'Neal Street Productions', 'Mogambo Films', 'Amblin Partners']"
Just Mercy,2020,tt4916630,https://m.media-amazon.com/images/M/MV5BYmM4YzA5NjUtZGEyOS00YzllLWJmM2UtZjhhNmJhM2E1NjUxXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,522212,"['Michael B. Jordan', 'Brie Larson', 'Jamie Foxx', ""O'Shea Jackson Jr."", 'Rafe Spall', 'Rob Morgan']",Destin Daniel Cretton,"['Drama', 'Crime', 'History']","['Netter Productions', 'Outlier Society Productions', 'Endeavor Content', 'MACRO', 'One Community', 'Participant', 'Warner Bros. Pictures']"
Clemency,2020,tt5577494,https://m.media-amazon.com/images/M/MV5BOGM2ZDE4NjMtYjY5MC00MDcwLTllZDYtN2YyNDgxOWE5MjI3XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_.jpg,565307,"['Alfre Woodard', 'Richard Schiff', 'Aldis Hodge', 'Wendell Pierce', 'Danielle Brooks', ""Michael O'Neill""]",Chinonye Chukwu,['Drama'],"['ACE Pictures Entertainment', 'Bronwyn Cornelius Productions', 'Big Indie Pictures']"
The Grudge,2020,tt3612126,https://m.media-amazon.com/images/M/MV5BMjY3NWZmOTktMmVhZi00M2Q1LTg2MmQtOGE2NmE3MWNlZjY3XkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_.jpg,465086,"['Andrea Riseborough', 'Demián Bichir', 'John Cho', 'Lin Shaye', 'Jacki Weaver', 'Betty Gilpin']",Nicolas Pesce,"['Horror', 'Mystery']","['Ghost House Pictures', 'Good Universe', 'Stage 6 Films', 'Screen Gems']"
Underwater,2020,tt5774060,https://m.media-amazon.com/images/M/MV5BNzM0OGZiZWItYmZiNC00NDgzLTg1MjMtYjM4MWZhOGZhMDUwXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,443791,"['Kristen Stewart', 'Vincent Cassel', 'Mamoudou Athie', 'T.J. Miller', 'John Gallagher Jr.', 'Jessica Henwick']",William Eubank,"['Horror', 'Science Fiction', 'Action', 'Adventure']","['Chernin Entertainment', '20th Century Fox', 'TSG Entertainment']"
Like a Boss,2020,tt7545266,https://m.media-amazon.com/images/M/MV5BNjAyZDRjMjQtODE3MC00ODI2LTgxODktZThjYTgzZDE5NTc4XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,526019,"['Tiffany Haddish', 'Rose Byrne', 'Salma Hayek Pinault', 'Karan Soni', 'Jacob Latimore', 'Billy Porter']",Miguel Arteta,['Comedy'],"['Artists First', 'Paramount']"
Bad Boys for Life,2020,tt1502397,https://m.media-amazon.com/images/M/MV5BMWU0MGYwZWQtMzcwYS00NWVhLTlkZTAtYWVjOTYwZTBhZTBiXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,38700,"['Will Smith', 'Martin Lawrence', 'Paola Nuñez', 'Vanessa Hudgens', 'Alexander Ludwig', 'Charles Melton']",Adil El Arbi,"['Thriller', 'Action', 'Crime']","['Columbia Pictures', '2.0 Entertainment', 'Don Simpson/Jerry Bruckheimer Films', 'Overbrook Entertainment']"
Dolittle,2020,tt6673612,https://m.media-amazon.com/images/M/MV5BMDNkODA5ZGQtODczOS00OTQxLThhMTItMjk0ZmNhMDM0YjNmXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,448119,"['Robert Downey Jr.', 'Antonio Banderas', 'Michael Sheen', 'Jim Broadbent', 'Jessie Buckley', 'Harry Collett']",Stephen Gaghan,"['Family', 'Fantasy', 'Adventure']","['Universal Pictures', 'Team Downey', 'Perfect World Pictures', 'Roth-Kirschenbaum Films', 'dentsu']"
A Fall from Grace,2020,tt11390036,https://m.media-amazon.com/images/M/MV5BNDM2YjliZDUtZWUzYi00ZDY4LWJlMTEtZGZiZDViZjJiMTllXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_.jpg,651070,"['Crystal Fox', 'Phylicia Rashād', 'Bresha Webb', 'Mehcad Brooks', 'Cicely Tyson', 'Tyler Perry']",Tyler Perry,"['Drama', 'Thriller', 'Mystery']",['Tyler Perry Studios']
The Turning,2020,tt7510346,https://m.media-amazon.com/images/M/MV5BY2ZiMzVkNzktZjlmMy00MWE1LWJkMjgtZTFiMWYyYTU3M2FjXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,492611,"['Mackenzie Davis', 'Finn Wolfhard', 'Brooklynn Prince', 'Mark Huberman', 'Niall Greig Fulton', 'Kim Adis']",Floria Sigismondi,"['Horror', 'Thriller']","['Amblin Entertainment', 'DreamWorks Pictures', 'Universal Pictures', 'Vertigo Entertainment']"
John Henry,2020,tt8170298,https://m.media-amazon.com/images/M/MV5BNDc4MDYzNzktNmU5MC00NDNhLWEyODQtM2UxZGVkMzY0Y2RkXkEyXkFqcGdeQXVyNzE5ODk1NDM@._V1_.jpg,658199,"['Terry Crews', 'Ludacris', 'Maestro Harrell', 'Kimberly Hebert Gregory', 'Ken Foree', ""Gerald 'Slink' Johnson""]",Will Forbes,"['Drama', 'Thriller']","['Defiant Studios', 'Automatik Entertainment', 'Kodiak Pictures']"
The Rhythm Section,2020,tt7134096,https://m.media-amazon.com/images/M/MV5BZDMyZjQwY2QtYzRhMS00NDBkLWIzZjAtY2I1Nzg3OTEzMDBlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,466622,"['Blake Lively', 'Jude Law', 'Sterling K. Brown', 'Ivana Basic', 'Nasser Memarzia', 'Max Casella']",Reed Morano,"['Action', 'Thriller']","['Eon Productions', 'Global Road Entertainment', 'Babieka Films', 'Ingenious Media', 'Whitebeard Films', 'AGC Studios', 'Paramount']"
Gretel & Hansel,2020,tt9086228,https://m.media-amazon.com/images/M/MV5BOTIyYWJjZDctODY4OC00NWExLWE2NTktZmY0MWY2YWZjMWIxXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,542224,"['Sophia Lillis', 'Samuel Leakey', 'Alice Krige', 'Jessica De Gouw', 'Charles Babalola', ""Fiona O'Shaughnessy""]",Oz Perkins,"['Fantasy', 'Horror', 'Mystery']","['Automatik Entertainment', 'Bron Studios', 'Creative Wealth Media Finance', 'Orion Pictures', 'Wild Atlantic Pictures']"
The Assistant,2020,tt12838350,https://m.media-amazon.com/images/M/MV5BMThlNDE1ZTQtMDIyNS00MzFkLWEzOTMtZDg5ZTRjY2E2ZTc1XkEyXkFqcGdeQXVyMzg2MjY4Ng@@._V1_.jpg,767412,"['Alex Jante', 'Lando King', 'Ryan Kennedy', ""De'Von Forbes"", 'Elliott Pennington', 'Erik Dillard']",Kevon Burns,[],['Jante Productions']
Timmy Failure: Mistakes Were Made,2020,tt6820324,https://m.media-amazon.com/images/M/MV5BNTZiZjkyMGMtNDUwMC00YWRhLWE4ZTctNTg2MDA1MjUwYWY5XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,550440,"['Winslow Fegley', 'Ophelia Lovibond', 'Wallace Shawn', 'Craig Robinson', 'Kyle Bornheimer', 'Ai-chan Carrier']",Tom McCarthy,"['Family', 'Mystery', 'Comedy', 'Fantasy']","['Walt Disney Pictures', 'Etalon-Film', 'Slow Pony Pictures', 'Whitaker Entertainment']"
Horse Girl,2020,tt11388406,https://m.media-amazon.com/images/M/MV5BMjkxYjU5Y2ItOGE5Yi00ZTg2LTgzNmUtZjI3NTNlOWRhNzllXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_.jpg,653601,"['Alison Brie', 'Debby Ann Ryan', 'John Reynolds', 'Molly Shannon', 'John Ortiz', 'Meredith Hagner']",Jeff Baena,['Drama'],['Duplass Brothers Productions']
To All the Boys: P.S. I Still Love You,2020,tt9354842,https://m.media-amazon.com/images/M/MV5BZjMwNDQ4NzMtOThmZi00NmMyLThkMWItMTA3MTg2YjdiZDRmXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,565426,"['Lana Condor', 'Noah Centineo', 'Jordan Fisher', 'Anna Cathcart', 'John Corbett', 'Sarayu Blue']",Michael Fimognari,"['Romance', 'Comedy']","['Awesomeness Films', 'ACE Entertainment']"
Sonic the Hedgehog,2020,tt3794354,https://m.media-amazon.com/images/M/MV5BMDk5Yzc4NzMtODUwOS00NTdhLTg2MjEtZTkzZjc0ZWE2MzAwXkEyXkFqcGdeQXVyMTA3MTA4Mzgw._V1_.jpg,454626,"['James Marsden', 'Ben Schwartz', 'Tika Sumpter', 'Natasha Rothwell', 'Adam Pally', 'Neal McDonough']",Jeff Fowler,"['Action', 'Science Fiction', 'Comedy', 'Family']","['Original Film', 'Blur Studio', 'Marza Animation Planet', 'Paramount', 'SEGA']"
Fantasy Island,2020,tt0983946,https://m.media-amazon.com/images/M/MV5BOWE2ODZhYWYtNTFiYy00MjdmLWIzZGEtNTkyOTc1NDIwMjk4XkEyXkFqcGdeQXVyMzY0MTE3NzU@._V1_.jpg,539537,"['Michael Peña', 'Maggie Q', 'Lucy Hale', 'Michael Rooker', 'Austin Stowell', 'Jimmy O. Yang']",Jeff Wadlow,"['Horror', 'Fantasy', 'Adventure', 'Mystery']","['Blumhouse Productions', 'Columbia Pictures', 'Tower of Babble']"
The Photograph,2020,tt7798646,https://m.media-amazon.com/images/M/MV5BMjY3OWY4NDMtNmMwYy00ODNmLTljODAtMzEyNWI5ZDc1YzU3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,589049,"['Issa Rae', 'Lakeith Stanfield', 'Chanté Adams', ""Y'lan Noel"", 'Kelvin Harrison Jr.', 'Lil Rel Howery']",Stella Meghie,"['Drama', 'Romance']","['Will Packer Productions', 'Universal Pictures', 'Perfect World Pictures']"
Downhill,2020,tt4558376,https://m.media-amazon.com/images/M/MV5BM2QxMWFlOTktNWY0Mi00MDQ5LWExMTYtNThjZTFhNGZkZjk1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,560391,"['Julia Louis-Dreyfus', 'Will Ferrell', 'Julian Grey', 'Ammon Jacob Ford', 'Zach Woods', 'Zoë Chao']",Nat Faxon,"['Drama', 'Comedy']","['Searchlight Pictures', 'Likely Story', 'Filmhaus Films', 'TSG Entertainment']"
Spy Intervention,2020,tt7369550,https://m.media-amazon.com/images/M/MV5BZmEwNTA3YTItMzM1Ni00ZTI0LTg2MjAtMzEwNjNmZjZjOWE3XkEyXkFqcGdeQXVyMTk0MTU5NDM@._V1_.jpg,663255,"['Poppy Delevingne', 'Drew Van Acker', 'Dave Sheridan', 'Blake Anderson', 'Brittany Furlan', 'Natasha Bassett']",Drew Mylrea,"['Action', 'Adventure', 'Comedy']","['Sprockefeller Pictures', 'El Ride Productions']"
The Call of the Wild,2020,tt7504726,https://m.media-amazon.com/images/M/MV5BZDA1ZmQ2OGMtZDhkMC00ZjRkLWE3ZTMtMzA5ZTk0YjM1OGRmXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_.jpg,481848,"['Harrison Ford', 'Dan Stevens', 'Colin Woodell', 'Karen Gillan', 'Omar Sy', 'Raven Scott']",Chris Sanders,"['Adventure', 'Family', 'Drama']","['3 Arts Entertainment', '20th Century Studios', 'TSG Entertainment', 'Halon Entertainment']"
The Last Thing He Wanted,2020,tt7456312,https://m.media-amazon.com/images/M/MV5BMWI3ODZlNjgtNWM4OC00MDFhLTg2MmYtYjk3M2I0OWJmZmE2XkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_.jpg,505225,"['Anne Hathaway', 'Ben Affleck', 'Rosie Perez', 'Willem Dafoe', 'Edi Gathegi', 'Mel Rodriguez']",Dee Rees,"['Drama', 'Thriller']","['Elevated Films', 'Little Red Hen', 'The Fyzz']"
Brahms: The Boy II,2020,tt9173418,https://m.media-amazon.com/images/M/MV5BZjFmY2IwZmEtNTE4Mi00YzNmLTgzZTgtZjg1NzBhMGZjNGYzXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_.jpg,555974,"['Katie Holmes', 'Christopher Convery', 'Owain Yeoman', 'Ralph Ineson', 'Anjali Jay', 'Oliver Rice']",William Brent Bell,"['Horror', 'Mystery', 'Thriller']","['STX Films', 'Lakeshore Entertainment']"
The Night Clerk,2020,tt7979142,https://m.media-amazon.com/images/M/MV5BNTVjZGM0NTQtMDcyYi00Mzk5LTkyN2MtNWQxZjczMGIwOTAyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,526007,"['Tye Sheridan', 'Ana de Armas', 'Helen Hunt', 'John Leguizamo', 'Johnathon Schaech', 'Jacque Gray']",Michael Cristofer,"['Thriller', 'Crime', 'Drama']","['Highland Film Group', 'WulfPak Productions', 'Saban Films', 'Convergent Media']"
Impractical Jokers: The Movie,2020,tt9208444,https://m.media-amazon.com/images/M/MV5BNWYwNjVhZDUtZjk2Yi00Mjc5LTkwYWMtMzU2ZDY1N2VjZGU1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,566927,"['Paula Abdul', 'Joe Gatto', 'James Murray', 'Brian Quinn', 'Sal Vulcano', 'Jaden Smith']",Chris Henchy,['Comedy'],"['Funny or Die', 'truTV']"
The Invisible Man,2020,tt1051906,https://m.media-amazon.com/images/M/MV5BZjFhM2I4ZDYtZWMwNC00NTYzLWE3MDgtNjgxYmM3ZWMxYmVmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,570670,"['Elisabeth Moss', 'Aldis Hodge', 'Storm Reid', 'Michael Dorman', 'Harriet Dyer', 'Oliver Jackson-Cohen']",Leigh Whannell,"['Thriller', 'Science Fiction', 'Horror']","['Blumhouse Productions', 'Universal Pictures', 'Goalpost Pictures', 'Nervous Tick', 'Screen Australia']"
All the Bright Places,2020,tt3907584,https://m.media-amazon.com/images/M/MV5BY2FkY2E1OTgtYmFhYi00NzczLThjYjktNDljN2ZiZGY4OGIzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,342470,"['Elle Fanning', 'Justice Smith', 'Alexandra Shipp', ""Kelli O'Hara"", 'Lamar Johnson', 'Virginia Gardner']",Brett Haley,"['Romance', 'Drama']","['Echo Lake Entertainment', 'Mazur / Kaplan Company']"
Wendy,2020,tt2420124,https://m.media-amazon.com/images/M/MV5BN2NlODlkZWEtN2U2OC00MTI4LTlhMTEtZTM0MDIyODZiMDhhXkEyXkFqcGdeQXVyMTA1NTA1MTI4._V1_.jpg,399363,"['Devin France', 'Shay Walker', 'Tommie Lynn Milazzo', 'Gage Naquin', 'Yashua Mack', 'Gavin Naquin']",Benh Zeitlin,"['Drama', 'Fantasy']","['Searchlight Pictures', 'Department of Motion Pictures', 'Court 13 Pictures']"
Onward,2020,tt7146812,https://m.media-amazon.com/images/M/MV5BMTZlYzk3NzQtMmViYS00YWZmLTk5ZTEtNWE0NGVjM2MzYWU1XkEyXkFqcGdeQXVyNDg4NjY5OTQ@._V1_.jpg,508439,"['Tom Holland', 'Chris Pratt', 'Julia Louis-Dreyfus', 'Octavia Spencer', 'Mel Rodriguez', 'Kyle Bornheimer']",Dan Scanlon,"['Family', 'Animation', 'Adventure', 'Comedy', 'Fantasy']","['Walt Disney Pictures', 'Pixar']"
